2018-05-21 06:25:30	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:26:30	14.007640, 14.019920, 13.995550, 14.020575
2018-05-21 06:26:30	ERROR	("the JSON object must be str, not 'dict'",)
2018-05-21 06:27:31	13.999640, 14.007640, 14.009050, 14.031325
2018-05-21 06:27:31	本次不操作 eos_usdt
2018-05-21 06:27:31	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:28:31	13.989820, 13.999640, 14.001175, 14.028550
2018-05-21 06:28:31	本次不操作 eos_usdt
2018-05-21 06:28:31	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:29:32	13.983960, 13.989820, 13.997025, 14.015850
2018-05-21 06:29:32	本次不操作 eos_usdt
2018-05-21 06:29:32	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:30:33	13.984180, 13.983960, 13.996550, 14.008700
2018-05-21 06:30:33	本次不操作 eos_usdt
2018-05-21 06:30:33	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:31:33	13.982660, 13.984180, 13.991275, 14.005700
2018-05-21 06:31:33	本次不操作 eos_usdt
2018-05-21 06:31:33	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:32:34	13.970660, 13.982660, 13.979250, 14.004250
2018-05-21 06:32:34	本次不操作 eos_usdt
2018-05-21 06:32:34	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:33:34	13.962640, 13.970660, 13.988150, 14.014000
2018-05-21 06:33:34	本次不操作 eos_usdt
2018-05-21 06:33:34	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:34:35	13.948660, 13.962640, 13.980300, 14.011150
2018-05-21 06:34:35	本次不操作 eos_usdt
2018-05-21 06:34:35	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 06:35:36	13.938460, 13.948660, 13.994500, 14.022825
2018-05-21 06:35:36	ERROR	('raw write() returned invalid length 72 (should have been between 0 and 41)',)
2018-05-21 06:36:36	13.921980, 13.933640, 13.986675, 14.019375
2018-05-21 06:36:36	本次不操作 eos_usdt
2018-05-21 06:36:36	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 06:37:37	13.913980, 13.921980, 13.961950, 13.997775
2018-05-21 06:37:37	本次不操作 eos_usdt
2018-05-21 06:37:37	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:38:38	13.904020, 13.913980, 13.971125, 14.012125
2018-05-21 06:38:38	本次不操作 eos_usdt
2018-05-21 06:38:38	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:39:38	13.897760, 13.906000, 13.967050, 14.005675
2018-05-21 06:39:38	本次不操作 eos_usdt
2018-05-21 06:39:38	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:40:39	13.895740, 13.897760, 13.955175, 13.996125
2018-05-21 06:40:39	本次不操作 eos_usdt
2018-05-21 06:40:39	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:41:39	13.893520, 13.895520, 13.954850, 13.989875
2018-05-21 06:41:39	本次不操作 eos_usdt
2018-05-21 06:41:39	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:42:40	13.893520, 13.893520, 13.947075, 13.979600
2018-05-21 06:42:40	本次不操作 eos_usdt
2018-05-21 06:42:40	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:43:41	13.891520, 13.893520, 13.956525, 13.991575
2018-05-21 06:43:41	本次不操作 eos_usdt
2018-05-21 06:43:41	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:44:41	13.891680, 13.891540, 13.958725, 13.993850
2018-05-21 06:44:41	本次不操作 eos_usdt
2018-05-21 06:44:41	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:45:41	13.890560, 13.891680, 13.960875, 13.997550
2018-05-21 06:45:41	本次不操作 eos_usdt
2018-05-21 06:45:41	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:46:42	13.891060, 13.890560, 13.965350, 13.999475
2018-05-21 06:46:42	本次不操作 eos_usdt
2018-05-21 06:46:42	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:47:42	13.888660, 13.891060, 13.978025, 14.008525
2018-05-21 06:47:42	本次不操作 eos_usdt
2018-05-21 06:47:42	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:48:43	13.890660, 13.888660, 13.978000, 14.005500
2018-05-21 06:48:43	本次不操作 eos_usdt
2018-05-21 06:48:43	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:49:43	13.892760, 13.890660, 13.982475, 14.009975
2018-05-21 06:49:43	本次不操作 eos_usdt
2018-05-21 06:49:43	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:50:44	13.892140, 13.892760, 13.973100, 14.005750
2018-05-21 06:50:44	本次不操作 eos_usdt
2018-05-21 06:50:44	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:51:45	13.889380, 13.892140, 13.986150, 14.017550
2018-05-21 06:51:45	本次不操作 eos_usdt
2018-05-21 06:51:45	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:52:45	13.887780, 13.889380, 13.993475, 14.023500
2018-05-21 06:52:45	本次不操作 eos_usdt
2018-05-21 06:52:45	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:53:46	13.883500, 13.887780, 13.997325, 14.027675
2018-05-21 06:53:46	本次不操作 eos_usdt
2018-05-21 06:53:46	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:54:46	13.877680, 13.883500, 14.003450, 14.030750
2018-05-21 06:54:46	本次不操作 eos_usdt
2018-05-21 06:54:46	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:55:47	13.871400, 13.877680, 13.996700, 14.037575
2018-05-21 06:55:47	本次不操作 eos_usdt
2018-05-21 06:55:47	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:56:47	13.864180, 13.871400, 13.983575, 14.026000
2018-05-21 06:56:47	本次不操作 eos_usdt
2018-05-21 06:56:47	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:57:48	13.857760, 13.864180, 13.986950, 14.032475
2018-05-21 06:57:48	本次不操作 eos_usdt
2018-05-21 06:57:48	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:58:49	13.850080, 13.857760, 13.979975, 14.027450
2018-05-21 06:58:49	本次不操作 eos_usdt
2018-05-21 06:58:49	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 06:59:49	13.844900, 13.850080, 13.975675, 14.025575
2018-05-21 06:59:49	本次不操作 eos_usdt
2018-05-21 06:59:49	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 07:00:50	13.843160, 13.844900, 13.959475, 14.014450
2018-05-21 07:00:50	本次不操作 eos_usdt
2018-05-21 07:00:50	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:01:51	13.846360, 13.843160, 13.962525, 14.012475
2018-05-21 07:01:51	本次不操作 eos_usdt
2018-05-21 07:01:51	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:02:51	13.853920, 13.848700, 13.984500, 14.026800
2018-05-21 07:02:51	本次不操作 eos_usdt
2018-05-21 07:02:51	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:03:52	13.860260, 13.853780, 13.981575, 14.030325
2018-05-21 07:03:52	本次不操作 eos_usdt
2018-05-21 07:03:52	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:04:53	13.865680, 13.860260, 13.973250, 14.015900
2018-05-21 07:04:53	本次不操作 eos_usdt
2018-05-21 07:04:53	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:05:53	13.887560, 13.867140, 13.999950, 14.023250
2018-05-21 07:05:53	本次不操作 eos_usdt
2018-05-21 07:05:53	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:06:54	13.907460, 13.890300, 14.007125, 14.031075
2018-05-21 07:06:54	本次不操作 eos_usdt
2018-05-21 07:06:54	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:07:54	13.924780, 13.907460, 14.016175, 14.037725
2018-05-21 07:07:54	本次不操作 eos_usdt
2018-05-21 07:07:54	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:08:55	13.943020, 13.924780, 14.016800, 14.038350
2018-05-21 07:08:55	本次不操作 eos_usdt
2018-05-21 07:08:55	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:09:56	13.957060, 13.943020, 14.010825, 14.035775
2018-05-21 07:09:56	本次不操作 eos_usdt
2018-05-21 07:09:56	ERROR	('raw write() returned invalid length 4 (should have been between 0 and 2)',)
2018-05-21 07:10:56	13.959720, 13.957060, 14.024775, 14.043725
2018-05-21 07:10:56	本次不操作 eos_usdt
2018-05-21 07:10:56	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:11:57	13.965880, 13.959720, 14.038025, 14.056675
2018-05-21 07:11:57	本次不操作 eos_usdt
2018-05-21 07:11:57	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:12:58	13.969620, 13.966220, 14.033550, 14.052800
2018-05-21 07:12:58	本次不操作 eos_usdt
2018-05-21 07:12:58	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:13:58	13.972860, 13.969620, 14.024375, 14.041875
2018-05-21 07:13:58	本次不操作 eos_usdt
2018-05-21 07:13:58	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:14:59	13.978480, 13.972860, 14.026625, 14.042050
2018-05-21 07:14:59	本次不操作 eos_usdt
2018-05-21 07:14:59	ERROR	('raw write() returned invalid length 136 (should have been between 0 and 80)',)
2018-05-21 07:16:00	13.983060, 13.978480, 14.037475, 14.032075
2018-05-21 07:16:00	本次不操作 eos_usdt
2018-05-21 07:16:00	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:17:00	13.986740, 13.983060, 14.044300, 14.037550
2018-05-21 07:17:00	本次不操作 eos_usdt
2018-05-21 07:17:00	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:18:01	13.983340, 13.986740, 14.035000, 14.035725
2018-05-21 07:18:01	本次不操作 eos_usdt
2018-05-21 07:18:01	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:19:02	13.983260, 13.985300, 14.032500, 14.021175
2018-05-21 07:19:02	本次不操作 eos_usdt
2018-05-21 07:19:02	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:20:03	13.977600, 13.983260, 14.029125, 14.027350
2018-05-21 07:20:03	本次不操作 eos_usdt
2018-05-21 07:20:03	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:21:03	13.967600, 13.977600, 14.024825, 14.017350
2018-05-21 07:21:03	本次不操作 eos_usdt
2018-05-21 07:21:03	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:22:04	13.957920, 13.967600, 14.027450, 14.019950
2018-05-21 07:22:04	本次不操作 eos_usdt
2018-05-21 07:22:04	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:23:04	13.953760, 13.957920, 14.021725, 14.014475
2018-05-21 07:23:04	本次不操作 eos_usdt
2018-05-21 07:23:04	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:24:05	13.956000, 13.953760, 14.026475, 14.006625
2018-05-21 07:24:05	本次不操作 eos_usdt
2018-05-21 07:24:05	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:25:05	13.962000, 13.956000, 14.017500, 14.000000
2018-05-21 07:25:05	本次不操作 eos_usdt
2018-05-21 07:25:05	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:26:06	13.971260, 13.965600, 14.012600, 13.995525
2018-05-21 07:26:06	本次不操作 eos_usdt
2018-05-21 07:26:06	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:27:07	13.971860, 13.971260, 14.019750, 14.009050
2018-05-21 07:27:07	本次不操作 eos_usdt
2018-05-21 07:27:07	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:28:07	13.968340, 13.971840, 14.017250, 14.006575
2018-05-21 07:28:07	本次不操作 eos_usdt
2018-05-21 07:28:07	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:29:08	13.967820, 13.968340, 14.016325, 13.997025
2018-05-21 07:29:08	本次不操作 eos_usdt
2018-05-21 07:29:08	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:30:09	13.969640, 13.967820, 14.018875, 13.997300
2018-05-21 07:30:09	本次不操作 eos_usdt
2018-05-21 07:30:09	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:31:09	13.971980, 13.969640, 14.013725, 13.991225
2018-05-21 07:31:09	本次不操作 eos_usdt
2018-05-21 07:31:09	ERROR	('raw write() returned invalid length 4 (should have been between 0 and 2)',)
2018-05-21 07:32:10	13.977240, 13.971980, 13.997050, 13.979825
2018-05-21 07:32:10	本次不操作 eos_usdt
2018-05-21 07:32:10	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:33:10	13.986860, 13.980960, 13.998550, 13.988175
2018-05-21 07:33:10	本次不操作 eos_usdt
2018-05-21 07:33:10	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:34:11	13.987480, 13.986860, 13.990675, 13.980300
2018-05-21 07:34:11	取消卖出【eos_usdt】动作，因为最近已经卖出过
2018-05-21 07:34:11	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
2018-05-21 07:35:12	13.984760, 13.986860, 13.994550, 13.990675
2018-05-21 07:35:12	本次不操作 eos_usdt
2018-05-21 07:35:12	当前持仓为: 【现金】 3000.000000, 【eos_usdt】 0.000000 个
